Zeit;Kanal A;Kanal B
(ms);(V);(A)

1,21833578;-5,90551186;0,00000000
1,21844778;-5,90551186;0,00000000
1,21855978;-5,90551186;0,00000000
1,21867178;-7,87401581;0,00000000
1,21878378;-5,90551186;0,00000000
1,21889578;-5,90551186;0,00000000
1,21900778;-5,90551186;0,00000000
1,21911978;-5,90551186;0,00000000
1,21923178;-5,90551186;0,00000000
1,21934378;-5,90551186;0,00000000
1,21945578;-5,90551186;0,00000000
1,21956778;-5,90551186;0,00000000
1,21967978;-5,90551186;0,00000000
1,21979178;-5,90551186;0,00000000
1,21990378;-5,90551186;0,00000000
1,22001578;-5,90551186;0,00000000
1,22012778;-5,90551186;0,00000000
1,22023978;-7,87401581;0,00000000
1,22035178;-5,90551186;0,00000000
1,22046378;-7,87401581;0,00000000
1,22057578;-5,90551186;0,00000000
1,22068778;-5,90551186;0,00000000
1,22079978;-5,90551186;0,00000000
1,22091178;-5,90551186;0,00000000
1,22102378;-7,87401581;0,00000000
1,22113578;-5,90551186;0,00000000
1,22124778;-7,87401581;0,00000000
1,22135978;-5,90551186;0,00000000
1,22147178;-7,87401581;0,00000000
1,22158378;-5,90551186;0,00000000
1,22169578;-7,87401581;0,00000000
1,22180778;-5,90551186;0,00000000
1,22191978;-7,87401581;0,00000000
1,22203178;-7,87401581;0,00000000
1,22214378;-5,90551186;0,00000000
1,22225578;-5,90551186;0,00000000
1,22236778;-7,87401581;0,00000000
1,22247978;-5,90551186;0,00000000
1,22259178;-7,87401581;0,00000000
1,22270378;-5,90551186;0,00000000
1,22281578;-7,87401581;0,00000000
1,22292778;-5,90551186;0,00000000
1,22303978;-5,90551186;0,00000000
1,22315178;-5,90551186;0,00000000
1,22326378;-7,87401581;0,00000000
1,22337578;-5,90551186;0,00000000
1,22348778;-5,90551186;0,00000000
1,22359978;-3,93700790;0,00000000
1,22371178;-7,87401581;0,00000000
1,22382378;-5,90551186;0,00000000
1,22393578;-7,87401581;0,00000000
1,22404778;-5,90551186;0,00000000
1,22415978;-7,87401581;0,00000000
1,22427178;-5,90551186;0,00000000
1,22438378;-7,87401581;0,00000000
1,22449578;-5,90551186;0,00000000
1,22460778;-7,87401581;0,00000000
1,22471978;-5,90551186;0,00000000
1,22483178;-5,90551186;0,00000000
1,22494378;-5,90551186;0,00000000
1,22505578;-5,90551186;0,00000000
1,22516778;-7,87401581;0,00000000
1,22527978;-7,87401581;0,00000000
1,22539178;-5,90551186;0,00000000
1,22550378;-7,87401581;0,00000000
1,22561578;-5,90551186;0,00000000
1,22572778;-5,90551186;0,00000000
1,22583978;-5,90551186;0,00000000
1,22595178;-7,87401581;0,00000000
1,22606378;-5,90551186;0,00000000
1,22617578;-5,90551186;0,00000000
1,22628778;-7,87401581;0,00000000
1,22639978;-7,87401581;0,00000000
1,22651178;-5,90551186;0,00000000
1,22662378;-5,90551186;0,00000000
1,22673578;-5,90551186;0,00000000
1,22684778;-5,90551186;0,00000000
1,22695978;-5,90551186;0,00000000
1,22707178;-7,87401581;0,00000000
1,22718378;-5,90551186;0,00000000
1,22729578;-7,87401581;0,00000000
1,22740778;-7,87401581;0,00000000
1,22751978;-7,87401581;-3,93700790
1,22763178;-5,90551186;0,00000000
1,22774378;-5,90551186;0,00000000
1,22785578;-5,90551186;0,00000000
1,22796778;-7,87401581;0,00000000
1,22807978;-5,90551186;0,00000000
1,22819178;-5,90551186;0,00000000
1,22830378;-5,90551186;0,00000000
1,22841578;-7,87401581;0,00000000
1,22852778;-5,90551186;0,00000000
1,22863978;-7,87401581;0,00000000
1,22875178;-5,90551186;0,00000000
1,22886378;-5,90551186;0,00000000
1,22897578;-5,90551186;0,00000000
1,22908778;-7,87401581;0,00000000
1,22919978;-5,90551186;0,00000000
1,22931178;-7,87401581;0,00000000
1,22942378;-5,90551186;0,00000000
1,22953578;-7,87401581;0,00000000
1,22964778;-5,90551186;0,00000000
1,22975978;-5,90551186;0,00000000
1,22987178;-5,90551186;0,00000000
1,22998378;-5,90551186;0,00000000
1,23009578;-5,90551186;0,00000000
1,23020778;-7,87401581;0,00000000
1,23031978;-5,90551186;0,00000000
1,23043178;-7,87401581;0,00000000
1,23054378;-5,90551186;0,00000000
1,23065578;-5,90551186;0,00000000
1,23076778;-5,90551186;0,00000000
1,23087978;-7,87401581;0,00000000
1,23099178;-5,90551186;0,00000000
1,23110378;-5,90551186;0,00000000
1,23121578;-5,90551186;0,00000000
1,23132778;-5,90551186;0,00000000
1,23143978;-5,90551186;0,00000000
1,23155178;-7,87401581;0,00000000
1,23166378;-5,90551186;0,00000000
1,23177578;-7,87401581;0,00000000
1,23188778;-5,90551186;0,00000000
1,23199978;-5,90551186;0,00000000
1,23211178;-5,90551186;0,00000000
1,23222378;-5,90551186;0,00000000
1,23233578;-5,90551186;0,00000000
1,23244778;-5,90551186;0,00000000
1,23255978;-5,90551186;0,00000000
1,23267178;-7,87401581;0,00000000
1,23278378;-5,90551186;0,00000000
1,23289578;-5,90551186;0,00000000
1,23300778;-5,90551186;0,00000000
1,23311978;-7,87401581;0,00000000
1,23323178;-5,90551186;0,00000000
1,23334378;-7,87401581;0,00000000
1,23345578;-5,90551186;0,00000000
1,23356778;-7,87401581;0,00000000
1,23367978;-5,90551186;0,00000000
1,23379178;-7,87401581;0,00000000
1,23390378;-5,90551186;0,00000000
1,23401578;-7,87401581;0,00000000
1,23412778;-5,90551186;0,00000000
1,23423978;-7,87401581;0,00000000
1,23435178;-7,87401581;0,00000000
1,23446378;-7,87401581;0,00000000
1,23457578;-7,87401581;0,00000000
1,23468778;-7,87401581;0,00000000
1,23479978;-5,90551186;0,00000000
1,23491178;-7,87401581;0,00000000
1,23502378;-5,90551186;0,00000000
1,23513578;-7,87401581;0,00000000
1,23524778;-7,87401581;0,00000000
1,23535978;-7,87401581;0,00000000
1,23547178;-5,90551186;0,00000000
1,23558378;-5,90551186;0,00000000
1,23569578;-7,87401581;0,00000000
1,23580778;-5,90551186;0,00000000
1,23591978;-7,87401581;0,00000000
1,23603178;-5,90551186;0,00000000
1,23614378;-5,90551186;0,00000000
1,23625578;-5,90551186;0,00000000
1,23636778;-5,90551186;0,00000000
1,23647978;-5,90551186;0,00000000
1,23659178;-5,90551186;0,00000000
1,23670378;-5,90551186;0,00000000
1,23681578;-5,90551186;0,00000000
1,23692778;-7,87401581;0,00000000
1,23703978;-5,90551186;0,00000000
1,23715178;-7,87401581;0,00000000
1,23726378;-5,90551186;0,00000000
1,23737578;-5,90551186;0,00000000
1,23748778;-5,90551186;0,00000000
1,23759978;-7,87401581;0,00000000
1,23771178;-5,90551186;0,00000000
1,23782378;-5,90551186;0,00000000
1,23793578;-5,90551186;0,00000000
1,23804778;-7,87401581;0,00000000
1,23815978;-5,90551186;0,00000000
1,23827178;-7,87401581;0,00000000
1,23838378;-5,90551186;0,00000000
1,23849578;-7,87401581;0,00000000
1,23860778;-5,90551186;0,00000000
1,23871978;-5,90551186;0,00000000
1,23883178;-5,90551186;0,00000000
1,23894378;-5,90551186;0,00000000
1,23905578;-5,90551186;0,00000000
1,23916778;-5,90551186;0,00000000
1,23927978;-5,90551186;0,00000000
1,23939178;-7,87401581;0,00000000
1,23950378;-5,90551186;0,00000000
1,23961578;-5,90551186;0,00000000
1,23972778;-7,87401581;0,00000000
1,23983978;-7,87401581;0,00000000
1,23995178;-5,90551186;0,00000000
1,24006378;-5,90551186;0,00000000
1,24017578;-5,90551186;0,00000000
1,24028778;-7,87401581;0,00000000
1,24039978;-5,90551186;0,00000000
1,24051178;-7,87401581;0,00000000
1,24062378;-7,87401581;0,00000000
1,24073578;-5,90551186;0,00000000
1,24084778;-5,90551186;0,00000000
1,24095978;-7,87401581;0,00000000
1,24107178;-5,90551186;0,00000000
1,24118378;-5,90551186;0,00000000
1,24129578;-5,90551186;0,00000000
1,24140778;-7,87401581;0,00000000
1,24151978;-5,90551186;0,00000000
1,24163178;-7,87401581;0,00000000
1,24174378;-5,90551186;0,00000000
1,24185578;-7,87401581;0,00000000
1,24196778;-5,90551186;0,00000000
1,24207978;-7,87401581;0,00000000
1,24219178;-5,90551186;0,00000000
1,24230378;-7,87401581;0,00000000
1,24241578;-5,90551186;0,00000000
1,24252778;-7,87401581;0,00000000
1,24263978;-5,90551186;0,00000000
1,24275178;-5,90551186;0,00000000
1,24286378;-5,90551186;0,00000000
1,24297578;-5,90551186;0,00000000
1,24308778;-7,87401581;0,00000000
1,24319978;-5,90551186;0,00000000
1,24331178;-7,87401581;0,00000000
1,24342378;-5,90551186;0,00000000
1,24353578;-5,90551186;0,00000000
1,24364778;-7,87401581;0,00000000
1,24375978;-5,90551186;0,00000000
1,24387178;-7,87401581;0,00000000
1,24398378;-7,87401581;0,00000000
1,24409578;-7,87401581;0,00000000
1,24420778;-5,90551186;0,00000000
1,24431978;-7,87401581;0,00000000
1,24443178;-5,90551186;0,00000000
1,24454378;-7,87401581;0,00000000
1,24465578;-3,93700790;0,00000000
1,24476778;-5,90551186;0,00000000
1,24487978;-7,87401581;0,00000000
1,24499178;-5,90551186;0,00000000
1,24510378;-5,90551186;0,00000000
1,24521578;-7,87401581;0,00000000
1,24532778;-5,90551186;0,00000000
1,24543978;-5,90551186;0,00000000
1,24555178;-5,90551186;0,00000000
1,24566378;-7,87401581;0,00000000
1,24577578;-5,90551186;0,00000000
1,24588778;-5,90551186;0,00000000
1,24599978;-5,90551186;0,00000000
1,24611178;-7,87401581;0,00000000
1,24622378;-5,90551186;0,00000000
1,24633578;-5,90551186;0,00000000
1,24644778;-5,90551186;0,00000000
1,24655978;-7,87401581;0,00000000
1,24667178;-5,90551186;0,00000000
1,24678378;-7,87401581;0,00000000
1,24689578;-5,90551186;0,00000000
1,24700778;-7,87401581;0,00000000
1,24711978;-7,87401581;0,00000000
1,24723178;-5,90551186;0,00000000
1,24734378;-7,87401581;0,00000000
1,24745578;-5,90551186;0,00000000
1,24756778;-5,90551186;0,00000000
1,24767978;-5,90551186;0,00000000
1,24779178;-5,90551186;0,00000000
1,24790378;-5,90551186;0,00000000
1,24801578;-5,90551186;0,00000000
1,24812778;-5,90551186;0,00000000
1,24823978;-7,87401581;0,00000000
1,24835178;-7,87401581;0,00000000
1,24846378;-5,90551186;0,00000000
1,24857578;-7,87401581;0,00000000
1,24868778;-7,87401581;0,00000000
1,24879978;-5,90551186;0,00000000
1,24891178;-7,87401581;0,00000000
1,24902378;-7,87401581;0,00000000
1,24913578;-5,90551186;0,00000000
1,24924778;-7,87401581;0,00000000
1,24935978;-5,90551186;0,00000000
1,24947178;-7,87401581;0,00000000
1,24958378;-7,87401581;0,00000000
1,24969578;-5,90551186;0,00000000
1,24980778;-5,90551186;0,00000000
1,24991978;-5,90551186;0,00000000
1,25003178;-7,87401581;0,00000000
1,25014378;-5,90551186;0,00000000
1,25025578;-5,90551186;0,00000000
1,25036778;-7,87401581;0,00000000
1,25047978;-7,87401581;0,00000000
1,25059178;-7,87401581;0,00000000
1,25070378;-5,90551186;0,00000000
1,25081578;-7,87401581;0,00000000
1,25092778;-5,90551186;0,00000000
1,25103978;-7,87401581;0,00000000
1,25115178;-5,90551186;0,00000000
1,25126378;-7,87401581;0,00000000
1,25137578;-7,87401581;0,00000000
1,25148778;-7,87401581;0,00000000
1,25159978;-5,90551186;0,00000000
1,25171178;-5,90551186;0,00000000
1,25182378;-5,90551186;0,00000000
1,25193578;-7,87401581;0,00000000
1,25204778;-5,90551186;0,00000000
1,25215978;-5,90551186;0,00000000
1,25227178;-5,90551186;0,00000000
1,25238378;-7,87401581;0,00000000
1,25249578;-5,90551186;0,00000000
1,25260778;-5,90551186;0,00000000
1,25271978;-5,90551186;0,00000000
1,25283178;-7,87401581;0,00000000
1,25294378;-5,90551186;0,00000000
1,25305578;-7,87401581;0,00000000
1,25316778;-5,90551186;0,00000000
1,25327978;-7,87401581;0,00000000
1,25339178;-5,90551186;0,00000000
1,25350378;-7,87401581;0,00000000
1,25361578;-7,87401581;0,00000000
1,25372778;-7,87401581;0,00000000
1,25383978;-7,87401581;0,00000000
1,25395178;-5,90551186;0,00000000
1,25406378;-7,87401581;0,00000000
1,25417578;-5,90551186;-3,93700790
1,25428778;-7,87401581;0,00000000
1,25439978;-7,87401581;-3,93700790
1,25451178;-5,90551186;0,00000000
1,25462378;-5,90551186;0,00000000
1,25473578;-7,87401581;0,00000000
1,25484778;-5,90551186;0,00000000
1,25495978;-5,90551186;0,00000000
1,25507178;-5,90551186;0,00000000
1,25518378;-7,87401581;0,00000000
1,25529578;-7,87401581;0,00000000
1,25540778;-5,90551186;0,00000000
1,25551978;-5,90551186;0,00000000
1,25563178;-5,90551186;0,00000000
1,25574378;-5,90551186;0,00000000
1,25585578;-5,90551186;0,00000000
1,25596778;-5,90551186;0,00000000
1,25607978;-5,90551186;0,00000000
1,25619178;-5,90551186;0,00000000
1,25630378;-5,90551186;0,00000000
1,25641578;-5,90551186;0,00000000
1,25652778;-5,90551186;0,00000000
1,25663978;-5,90551186;0,00000000
1,25675178;-7,87401581;0,00000000
1,25686378;-7,87401581;0,00000000
1,25697578;-5,90551186;0,00000000
1,25708778;-7,87401581;0,00000000
1,25719978;-5,90551186;0,00000000
1,25731178;-7,87401581;0,00000000
1,25742378;-7,87401581;0,00000000
1,25753578;-7,87401581;0,00000000
1,25764778;-5,90551186;0,00000000
1,25775978;-7,87401581;0,00000000
1,25787178;-5,90551186;0,00000000
1,25798378;-7,87401581;0,00000000
1,25809578;-7,87401581;0,00000000
1,25820778;-7,87401581;0,00000000
1,25831978;-5,90551186;0,00000000
1,25843178;-7,87401581;0,00000000
1,25854378;-5,90551186;0,00000000
1,25865578;-5,90551186;0,00000000
1,25876778;-5,90551186;0,00000000
1,25887978;-5,90551186;0,00000000
1,25899178;-5,90551186;0,00000000
1,25910378;-7,87401581;0,00000000
1,25921578;-5,90551186;0,00000000
1,25932778;-5,90551186;0,00000000
1,25943978;-7,87401581;0,00000000
1,25955178;-5,90551186;0,00000000
1,25966378;-5,90551186;0,00000000
1,25977578;-7,87401581;0,00000000
1,25988778;-5,90551186;0,00000000
1,25999978;-7,87401581;0,00000000
1,26011178;-5,90551186;0,00000000
1,26022378;-7,87401581;0,00000000
1,26033578;-7,87401581;0,00000000
1,26044778;-5,90551186;0,00000000
1,26055978;-5,90551186;0,00000000
1,26067178;-7,87401581;0,00000000
1,26078378;-5,90551186;0,00000000
1,26089578;-7,87401581;0,00000000
1,26100778;-5,90551186;0,00000000
1,26111978;-5,90551186;0,00000000
1,26123178;-7,87401581;0,00000000
1,26134378;-7,87401581;0,00000000
1,26145578;-5,90551186;0,00000000
1,26156778;-5,90551186;0,00000000
1,26167978;-5,90551186;0,00000000
1,26179178;-5,90551186;0,00000000
1,26190378;-5,90551186;0,00000000
1,26201578;-7,87401581;0,00000000
1,26212778;-7,87401581;0,00000000
1,26223978;-7,87401581;0,00000000
1,26235178;-5,90551186;0,00000000
1,26246378;-5,90551186;0,00000000
1,26257578;-7,87401581;0,00000000
1,26268778;-5,90551186;0,00000000
1,26279978;-5,90551186;0,00000000
1,26291178;-7,87401581;0,00000000
1,26302378;-5,90551186;0,00000000
1,26313578;-7,87401581;0,00000000
1,26324778;-5,90551186;0,00000000
1,26335978;-5,90551186;0,00000000
1,26347178;-5,90551186;0,00000000
1,26358378;-7,87401581;0,00000000
1,26369578;-5,90551186;0,00000000
1,26380778;-5,90551186;0,00000000
1,26391978;-5,90551186;0,00000000
1,26403178;-7,87401581;0,00000000
1,26414378;-5,90551186;0,00000000
1,26425578;-5,90551186;0,00000000
1,26436778;-5,90551186;0,00000000
1,26447978;-5,90551186;0,00000000
1,26459178;-5,90551186;0,00000000
1,26470378;-7,87401581;0,00000000
1,26481578;-5,90551186;0,00000000
1,26492778;-7,87401581;0,00000000
1,26503978;-5,90551186;0,00000000
1,26515178;-7,87401581;0,00000000
1,26526378;-5,90551186;0,00000000
1,26537578;-5,90551186;0,00000000
1,26548778;-7,87401581;0,00000000
1,26559978;-7,87401581;0,00000000
1,26571178;-7,87401581;0,00000000
1,26582378;-5,90551186;0,00000000
1,26593578;-7,87401581;0,00000000
1,26604778;-7,87401581;0,00000000
1,26615978;-5,90551186;0,00000000
1,26627178;-7,87401581;0,00000000
1,26638378;-5,90551186;0,00000000
1,26649578;-5,90551186;0,00000000
1,26660778;-5,90551186;0,00000000
1,26671978;-5,90551186;0,00000000
1,26683178;-7,87401581;0,00000000
1,26694378;-5,90551186;0,00000000
1,26705578;-5,90551186;0,00000000
1,26716778;-7,87401581;0,00000000
1,26727978;-5,90551186;0,00000000
1,26739178;-7,87401581;0,00000000
1,26750378;-5,90551186;0,00000000
1,26761578;-7,87401581;0,00000000
1,26772778;-5,90551186;0,00000000
1,26783978;-5,90551186;0,00000000
1,26795178;-5,90551186;0,00000000
1,26806378;-5,90551186;0,00000000
1,26817578;-5,90551186;0,00000000
1,26828778;-5,90551186;0,00000000
1,26839978;-5,90551186;0,00000000
1,26851178;-5,90551186;0,00000000
1,26862378;-5,90551186;0,00000000
1,26873578;-5,90551186;0,00000000
1,26884778;-5,90551186;0,00000000
1,26895978;-7,87401581;0,00000000
1,26907178;-5,90551186;0,00000000
1,26918378;-5,90551186;0,00000000
1,26929578;-7,87401581;0,00000000
1,26940778;-7,87401581;0,00000000
1,26951978;-5,90551186;0,00000000
1,26963178;-5,90551186;0,00000000
1,26974378;-5,90551186;0,00000000
1,26985578;-7,87401581;0,00000000
1,26996778;-5,90551186;0,00000000
1,27007978;-7,87401581;0,00000000
1,27019178;-5,90551186;0,00000000
1,27030378;-5,90551186;0,00000000
1,27041578;-5,90551186;0,00000000
1,27052778;-7,87401581;0,00000000
1,27063978;-5,90551186;0,00000000
1,27075178;-7,87401581;0,00000000
1,27086378;-5,90551186;0,00000000
1,27097578;-7,87401581;0,00000000
1,27108778;-7,87401581;0,00000000
1,27119978;-5,90551186;0,00000000
1,27131178;-5,90551186;0,00000000
1,27142378;-5,90551186;0,00000000
1,27153578;-5,90551186;0,00000000
1,27164778;-5,90551186;0,00000000
1,27175978;-5,90551186;0,00000000
1,27187178;-5,90551186;0,00000000
1,27198378;-7,87401581;0,00000000
1,27209578;-5,90551186;0,00000000
1,27220778;-7,87401581;0,00000000
1,27231978;-5,90551186;0,00000000
1,27243178;-5,90551186;0,00000000
1,27254378;-5,90551186;0,00000000
1,27265578;-7,87401581;0,00000000
1,27276778;-7,87401581;0,00000000
1,27287978;-5,90551186;0,00000000
1,27299178;-5,90551186;0,00000000
1,27310378;-5,90551186;0,00000000
1,27321578;-7,87401581;0,00000000
1,27332778;-5,90551186;0,00000000
1,27343978;-5,90551186;0,00000000
1,27355178;-5,90551186;0,00000000
1,27366378;-7,87401581;0,00000000
1,27377578;-5,90551186;0,00000000
1,27388778;-5,90551186;0,00000000
1,27399978;-5,90551186;0,00000000
1,27411178;-7,87401581;0,00000000
1,27422378;-7,87401581;0,00000000
1,27433578;-5,90551186;-3,93700790
1,27444778;-5,90551186;0,00000000
1,27455978;-5,90551186;0,00000000
1,27467178;-5,90551186;0,00000000
1,27478378;-7,87401581;0,00000000
1,27489578;-5,90551186;0,00000000
1,27500778;-5,90551186;0,00000000
1,27511978;-5,90551186;0,00000000
1,27523178;-5,90551186;0,00000000
1,27534378;-5,90551186;0,00000000
1,27545578;-5,90551186;0,00000000
1,27556778;-5,90551186;0,00000000
1,27567978;-7,87401581;0,00000000
1,27579178;-5,90551186;0,00000000
1,27590378;-5,90551186;0,00000000
1,27601578;-5,90551186;0,00000000
1,27612778;-7,87401581;0,00000000
1,27623978;-5,90551186;0,00000000
1,27635178;-5,90551186;0,00000000
1,27646378;-7,87401581;0,00000000
1,27657578;-5,90551186;0,00000000
1,27668778;-7,87401581;0,00000000
1,27679978;-5,90551186;0,00000000
1,27691178;-3,93700790;0,00000000
1,27702378;-5,90551186;0,00000000
1,27713578;-7,87401581;0,00000000
1,27724778;-7,87401581;0,00000000
1,27735978;-5,90551186;0,00000000
1,27747178;-5,90551186;0,00000000
1,27758378;-5,90551186;0,00000000
1,27769578;-7,87401581;0,00000000
1,27780778;-5,90551186;0,00000000
1,27791978;-5,90551186;0,00000000
1,27803178;-5,90551186;0,00000000
1,27814378;-7,87401581;0,00000000
1,27825578;-5,90551186;0,00000000
1,27836778;-7,87401581;0,00000000
1,27847978;-5,90551186;0,00000000
1,27859178;-7,87401581;0,00000000
1,27870378;-5,90551186;0,00000000
1,27881578;-7,87401581;0,00000000
1,27892778;-5,90551186;0,00000000
1,27903978;-7,87401581;0,00000000
1,27915178;-5,90551186;0,00000000
1,27926378;-7,87401581;0,00000000
1,27937578;-5,90551186;0,00000000
1,27948778;-5,90551186;0,00000000
1,27959978;-5,90551186;0,00000000
1,27971178;-7,87401581;0,00000000
1,27982378;-5,90551186;0,00000000
1,27993578;-5,90551186;0,00000000
1,28004778;-5,90551186;0,00000000
1,28015978;-7,87401581;0,00000000
1,28027178;-5,90551186;0,00000000
1,28038378;-7,87401581;0,00000000
1,28049578;-7,87401581;0,00000000
1,28060778;-5,90551186;0,00000000
1,28071978;-5,90551186;0,00000000
1,28083178;-5,90551186;0,00000000
1,28094378;-5,90551186;0,00000000
1,28105578;-5,90551186;0,00000000
1,28116778;-5,90551186;0,00000000
1,28127978;-7,87401581;0,00000000
1,28139178;-5,90551186;0,00000000
1,28150378;-7,87401581;0,00000000
1,28161578;-5,90551186;0,00000000
1,28172778;-7,87401581;0,00000000
1,28183978;-5,90551186;0,00000000
1,28195178;-7,87401581;0,00000000
1,28206378;-5,90551186;0,00000000
1,28217578;-5,90551186;0,00000000
1,28228778;-7,87401581;0,00000000
1,28239978;-5,90551186;0,00000000
1,28251178;-5,90551186;0,00000000
1,28262378;-5,90551186;0,00000000
1,28273578;-5,90551186;0,00000000
1,28284778;-5,90551186;0,00000000
1,28295978;-5,90551186;0,00000000
1,28307178;-7,87401581;0,00000000
1,28318378;-5,90551186;0,00000000
1,28329578;-7,87401581;0,00000000
1,28340778;-5,90551186;0,00000000
1,28351978;-5,90551186;0,00000000
1,28363178;-5,90551186;0,00000000
1,28374378;-7,87401581;0,00000000
1,28385578;-7,87401581;0,00000000
1,28396778;-5,90551186;0,00000000
1,28407978;-5,90551186;0,00000000
1,28419178;-7,87401581;0,00000000
