Zeit;Kanal A;Kanal B
-3,33468802;0,00000000;0,00000000
-3,33457602;0,00000000;0,00000000
-3,33446402;0,00000000;-3,93700790
-3,33435202;-1,96850395;0,00000000
-3,33424002;0,00000000;-3,93700790
-3,33412802;0,00000000;0,00000000
-3,33401602;0,00000000;0,00000000
-3,33390402;0,00000000;0,00000000
-3,33379202;0,00000000;0,00000000
-3,33368002;0,00000000;0,00000000
-3,33356802;0,00000000;0,00000000
-3,33345602;-1,96850395;0,00000000
-3,33334402;0,00000000;0,00000000
-3,33323202;0,00000000;-3,93700790
-3,33312002;0,00000000;0,00000000
-3,33300802;0,00000000;0,00000000
-3,33289602;0,00000000;0,00000000
-3,33278402;0,00000000;0,00000000
-3,33267202;0,00000000;0,00000000
-3,33256002;0,00000000;0,00000000
-3,33244802;0,00000000;0,00000000
-3,33233602;0,00000000;-3,93700790
-3,33222402;0,00000000;-3,93700790
-3,33211202;-1,96850395;0,00000000
-3,33200002;0,00000000;0,00000000
-3,33188802;0,00000000;0,00000000
-3,33177602;0,00000000;0,00000000
-3,33166402;0,00000000;0,00000000
-3,33155202;0,00000000;0,00000000
-3,33144002;0,00000000;0,00000000
-3,33132802;0,00000000;0,00000000
-3,33121602;0,00000000;0,00000000
-3,33110402;0,00000000;-3,93700790
-3,33099202;0,00000000;0,00000000
-3,33088002;0,00000000;0,00000000
-3,33076802;0,00000000;0,00000000
-3,33065602;0,00000000;0,00000000
-3,33054402;0,00000000;0,00000000
-3,33043202;0,00000000;0,00000000
-3,33032002;0,00000000;0,00000000
-3,33020802;0,00000000;0,00000000
-3,33009602;0,00000000;0,00000000
-3,32998402;0,00000000;0,00000000
-3,32987202;0,00000000;0,00000000
-3,32976002;0,00000000;0,00000000
-3,32964802;0,00000000;-3,93700790
-3,32953602;0,00000000;0,00000000
-3,32942402;0,00000000;0,00000000
-3,32931202;0,00000000;-3,93700790
-3,32920002;0,00000000;-3,93700790
-3,32908802;0,00000000;0,00000000
-3,32897602;0,00000000;-3,93700790
-3,32886402;0,00000000;0,00000000
-3,32875202;0,00000000;0,00000000
-3,32864002;0,00000000;0,00000000
-3,32852802;-1,96850395;-3,93700790
-3,32841602;0,00000000;0,00000000
-3,32830402;0,00000000;0,00000000
-3,32819202;0,00000000;-3,93700790
-3,32808002;0,00000000;-3,93700790
-3,32796802;0,00000000;0,00000000
-3,32785602;-1,96850395;0,00000000
-3,32774402;0,00000000;0,00000000
-3,32763202;0,00000000;-3,93700790
-3,32752002;0,00000000;0,00000000
-3,32740802;-1,96850395;0,00000000
-3,32729602;0,00000000;0,00000000
-3,32718402;0,00000000;-3,93700790
-3,32707202;0,00000000;0,00000000
-3,32696002;0,00000000;-3,93700790
-3,32684802;0,00000000;0,00000000
-3,32673602;0,00000000;-3,93700790
-3,32662402;0,00000000;0,00000000
-3,32651202;0,00000000;-3,93700790
-3,32640002;0,00000000;-3,93700790
-3,32628802;1,96850395;0,00000000
-3,32617602;0,00000000;-3,93700790
-3,32606402;0,00000000;0,00000000
-3,32595202;0,00000000;0,00000000
-3,32584002;0,00000000;0,00000000
-3,32572802;0,00000000;0,00000000
-3,32561602;0,00000000;0,00000000
-3,32550402;0,00000000;0,00000000
-3,32539202;0,00000000;0,00000000
-3,32528002;0,00000000;0,00000000
-3,32516802;0,00000000;-3,93700790
-3,32505602;0,00000000;0,00000000
-3,32494402;0,00000000;0,00000000
-3,32483202;-1,96850395;-3,93700790
-3,32472002;0,00000000;0,00000000
-3,32460802;0,00000000;-3,93700790
-3,32449602;0,00000000;0,00000000
-3,32438402;0,00000000;0,00000000
-3,32427202;0,00000000;-3,93700790
-3,32416002;0,00000000;0,00000000
-3,32404802;0,00000000;-3,93700790
-3,32393602;0,00000000;0,00000000
-3,32382402;0,00000000;-3,93700790
-3,32371202;0,00000000;0,00000000
-3,32360002;-1,96850395;0,00000000
-3,32348802;0,00000000;0,00000000
-3,32337602;0,00000000;0,00000000
-3,32326402;0,00000000;0,00000000
-3,32315202;0,00000000;0,00000000
-3,32304002;0,00000000;-3,93700790
-3,32292802;0,00000000;0,00000000
-3,32281602;0,00000000;0,00000000
-3,32270402;-1,96850395;0,00000000
-3,32259202;0,00000000;0,00000000
-3,32248002;0,00000000;0,00000000
-3,32236802;0,00000000;0,00000000
-3,32225602;0,00000000;0,00000000
-3,32214402;0,00000000;0,00000000
-3,32203202;0,00000000;0,00000000
-3,32192002;0,00000000;0,00000000
-3,32180802;0,00000000;0,00000000
-3,32169602;0,00000000;0,00000000
-3,32158402;0,00000000;-3,93700790
-3,32147202;0,00000000;0,00000000
-3,32136002;0,00000000;-3,93700790
-3,32124802;0,00000000;0,00000000
-3,32113602;0,00000000;0,00000000
-3,32102402;0,00000000;0,00000000
-3,32091202;-1,96850395;-3,93700790
-3,32080002;0,00000000;-3,93700790
-3,32068802;0,00000000;0,00000000
-3,32057602;0,00000000;0,00000000
-3,32046402;0,00000000;0,00000000
-3,32035202;0,00000000;0,00000000
-3,32024002;0,00000000;0,00000000
-3,32012802;0,00000000;0,00000000
-3,32001602;-1,96850395;-3,93700790
-3,31990402;0,00000000;0,00000000
-3,31979202;0,00000000;-3,93700790
-3,31968002;0,00000000;0,00000000
-3,31956802;-1,96850395;0,00000000
-3,31945602;0,00000000;0,00000000
-3,31934402;0,00000000;0,00000000
-3,31923202;0,00000000;0,00000000
-3,31912002;0,00000000;-3,93700790
-3,31900802;0,00000000;0,00000000
-3,31889602;-1,96850395;0,00000000
-3,31878402;0,00000000;-3,93700790
-3,31867202;0,00000000;0,00000000
-3,31856002;0,00000000;0,00000000
-3,31844802;0,00000000;0,00000000
-3,31833602;0,00000000;0,00000000
-3,31822402;0,00000000;0,00000000
-3,31811202;0,00000000;0,00000000
-3,31800002;0,00000000;0,00000000
-3,31788802;0,00000000;0,00000000
-3,31777602;0,00000000;0,00000000
-3,31766402;-1,96850395;-3,93700790
-3,31755202;-1,96850395;0,00000000
-3,31744002;0,00000000;0,00000000
-3,31732802;0,00000000;-3,93700790
-3,31721602;0,00000000;0,00000000
-3,31710402;0,00000000;0,00000000
-3,31699202;0,00000000;0,00000000
-3,31688002;0,00000000;0,00000000
-3,31676802;0,00000000;0,00000000
-3,31665602;0,00000000;0,00000000
-3,31654402;0,00000000;0,00000000
-3,31643202;0,00000000;-3,93700790
-3,31632002;0,00000000;0,00000000
-3,31620802;0,00000000;0,00000000
-3,31609602;0,00000000;0,00000000
-3,31598402;0,00000000;-3,93700790
-3,31587202;0,00000000;0,00000000
-3,31576002;0,00000000;-3,93700790
-3,31564802;0,00000000;-3,93700790
-3,31553602;-1,96850395;0,00000000
-3,31542402;0,00000000;0,00000000
-3,31531202;0,00000000;0,00000000
-3,31520002;0,00000000;0,00000000
-3,31508802;0,00000000;0,00000000
-3,31497602;0,00000000;0,00000000
-3,31486402;0,00000000;0,00000000
-3,31475202;0,00000000;0,00000000
-3,31464002;0,00000000;0,00000000
-3,31452802;0,00000000;-3,93700790
-3,31441602;0,00000000;-3,93700790
-3,31430402;0,00000000;0,00000000
-3,31419202;0,00000000;0,00000000
-3,31408002;0,00000000;0,00000000
-3,31396802;-1,96850395;0,00000000
-3,31385602;0,00000000;0,00000000
-3,31374402;-1,96850395;0,00000000
-3,31363202;0,00000000;0,00000000
-3,31352002;0,00000000;-3,93700790
-3,31340802;0,00000000;0,00000000
-3,31329602;0,00000000;0,00000000
-3,31318402;0,00000000;0,00000000
-3,31307202;0,00000000;0,00000000
-3,31296002;0,00000000;0,00000000
-3,31284802;0,00000000;-3,93700790
-3,31273602;0,00000000;0,00000000
-3,31262402;0,00000000;0,00000000
-3,31251202;0,00000000;0,00000000
-3,31240002;-1,96850395;0,00000000
-3,31228802;0,00000000;0,00000000
-3,31217602;0,00000000;-3,93700790
-3,31206402;0,00000000;0,00000000
-3,31195202;0,00000000;0,00000000
-3,31184002;0,00000000;0,00000000
-3,31172802;0,00000000;0,00000000
-3,31161602;0,00000000;0,00000000
-3,31150402;0,00000000;-3,93700790
-3,31139202;0,00000000;-3,93700790
-3,31128002;-1,96850395;0,00000000
-3,31116802;0,00000000;0,00000000
-3,31105602;-1,96850395;0,00000000
-3,31094402;0,00000000;-3,93700790
-3,31083202;0,00000000;0,00000000
-3,31072002;0,00000000;0,00000000
-3,31060802;0,00000000;0,00000000
-3,31049602;0,00000000;-3,93700790
-3,31038402;0,00000000;0,00000000
-3,31027202;0,00000000;0,00000000
-3,31016002;0,00000000;-3,93700790
-3,31004802;0,00000000;0,00000000
-3,30993602;0,00000000;0,00000000
-3,30982402;0,00000000;-3,93700790
-3,30971202;-1,96850395;0,00000000
-3,30960002;0,00000000;0,00000000
-3,30948802;0,00000000;0,00000000
-3,30937602;0,00000000;0,00000000
-3,30926402;-1,96850395;0,00000000
-3,30915202;0,00000000;0,00000000
-3,30904002;0,00000000;0,00000000
-3,30892802;0,00000000;-3,93700790
-3,30881602;0,00000000;0,00000000
-3,30870402;0,00000000;0,00000000
-3,30859202;0,00000000;0,00000000
-3,30848002;0,00000000;0,00000000
-3,30836802;-1,96850395;0,00000000
-3,30825602;0,00000000;0,00000000
-3,30814402;0,00000000;0,00000000
-3,30803202;0,00000000;-3,93700790
-3,30792002;-1,96850395;-3,93700790
-3,30780802;0,00000000;0,00000000
-3,30769602;0,00000000;-3,93700790
-3,30758402;0,00000000;0,00000000
-3,30747202;-1,96850395;0,00000000
-3,30736002;0,00000000;0,00000000
-3,30724802;0,00000000;0,00000000
-3,30713602;0,00000000;0,00000000
-3,30702402;-1,96850395;-3,93700790
-3,30691202;0,00000000;-3,93700790
-3,30680002;0,00000000;0,00000000
-3,30668802;0,00000000;-3,93700790
-3,30657602;0,00000000;0,00000000
-3,30646402;0,00000000;0,00000000
-3,30635202;0,00000000;-3,93700790
-3,30624002;0,00000000;0,00000000
-3,30612802;0,00000000;0,00000000
-3,30601602;0,00000000;0,00000000
-3,30590402;0,00000000;0,00000000
-3,30579202;0,00000000;0,00000000
-3,30568002;0,00000000;-3,93700790
-3,30556802;0,00000000;0,00000000
-3,30545602;0,00000000;0,00000000
-3,30534402;0,00000000;0,00000000
-3,30523202;0,00000000;-3,93700790
-3,30512002;0,00000000;0,00000000
-3,30500802;0,00000000;0,00000000
-3,30489602;0,00000000;0,00000000
-3,30478402;0,00000000;-3,93700790
-3,30467202;0,00000000;0,00000000
-3,30456002;-1,96850395;-3,93700790
-3,30444802;-1,96850395;0,00000000
-3,30433602;-1,96850395;0,00000000
-3,30422402;0,00000000;0,00000000
-3,30411202;-1,96850395;-3,93700790
-3,30400002;-1,96850395;0,00000000
-3,30388802;-1,96850395;-3,93700790
-3,30377602;0,00000000;-3,93700790
-3,30366402;0,00000000;0,00000000
-3,30355202;0,00000000;0,00000000
-3,30344002;0,00000000;0,00000000
-3,30332802;0,00000000;0,00000000
-3,30321602;-1,96850395;-3,93700790
-3,30310402;0,00000000;0,00000000
-3,30299202;0,00000000;0,00000000
-3,30288002;0,00000000;0,00000000
-3,30276802;0,00000000;-3,93700790
-3,30265602;0,00000000;0,00000000
-3,30254402;-1,96850395;-3,93700790
-3,30243202;0,00000000;0,00000000
-3,30232002;-1,96850395;0,00000000
-3,30220802;0,00000000;0,00000000
-3,30209602;0,00000000;0,00000000
-3,30198402;0,00000000;0,00000000
-3,30187202;0,00000000;0,00000000
-3,30176002;0,00000000;0,00000000
-3,30164802;0,00000000;0,00000000
-3,30153602;0,00000000;0,00000000
-3,30142402;0,00000000;0,00000000
-3,30131202;0,00000000;0,00000000
-3,30120002;-1,96850395;0,00000000
-3,30108802;0,00000000;0,00000000
-3,30097602;0,00000000;-3,93700790
-3,30086402;0,00000000;0,00000000
-3,30075202;0,00000000;0,00000000
-3,30064002;0,00000000;0,00000000
-3,30052802;-1,96850395;-3,93700790
-3,30041602;0,00000000;-3,93700790
-3,30030402;0,00000000;0,00000000
-3,30019202;-1,96850395;0,00000000
-3,30008002;-1,96850395;0,00000000
-3,29996802;0,00000000;0,00000000
-3,29985602;0,00000000;0,00000000
-3,29974402;0,00000000;-3,93700790
-3,29963202;-1,96850395;0,00000000
-3,29952002;0,00000000;0,00000000
-3,29940802;0,00000000;-3,93700790
-3,29929602;0,00000000;0,00000000
-3,29918402;-1,96850395;0,00000000
-3,29907202;0,00000000;0,00000000
-3,29896002;-1,96850395;0,00000000
-3,29884802;0,00000000;0,00000000
-3,29873602;0,00000000;0,00000000
-3,29862402;0,00000000;0,00000000
-3,29851202;0,00000000;0,00000000
-3,29840002;0,00000000;0,00000000
-3,29828802;0,00000000;-3,93700790
-3,29817602;0,00000000;0,00000000
-3,29806402;0,00000000;0,00000000
-3,29795202;0,00000000;0,00000000
-3,29784002;0,00000000;0,00000000
-3,29772802;0,00000000;0,00000000
-3,29761602;0,00000000;0,00000000
-3,29750402;-1,96850395;0,00000000
-3,29739202;0,00000000;0,00000000
-3,29728002;0,00000000;0,00000000
-3,29716802;0,00000000;-3,93700790
-3,29705602;0,00000000;-3,93700790
-3,29694402;0,00000000;-3,93700790
-3,29683202;0,00000000;-3,93700790
-3,29672002;0,00000000;-3,93700790
-3,29660802;0,00000000;0,00000000
-3,29649602;-1,96850395;0,00000000
-3,29638402;0,00000000;0,00000000
-3,29627202;0,00000000;-3,93700790
-3,29616002;0,00000000;0,00000000
-3,29604802;0,00000000;-3,93700790
-3,29593602;0,00000000;0,00000000
-3,29582402;0,00000000;0,00000000
-3,29571202;0,00000000;0,00000000
-3,29560002;-1,96850395;0,00000000
-3,29548802;0,00000000;0,00000000
-3,29537602;0,00000000;0,00000000
-3,29526402;0,00000000;0,00000000
-3,29515202;0,00000000;0,00000000
-3,29504002;0,00000000;0,00000000
-3,29492802;0,00000000;0,00000000
-3,29481602;0,00000000;0,00000000
-3,29470402;-1,96850395;-3,93700790
-3,29459202;0,00000000;0,00000000
-3,29448002;0,00000000;0,00000000
-3,29436802;0,00000000;0,00000000
-3,29425602;0,00000000;0,00000000
-3,29414402;0,00000000;0,00000000
-3,29403202;0,00000000;0,00000000
-3,29392002;0,00000000;0,00000000
-3,29380802;-1,96850395;0,00000000
-3,29369602;0,00000000;0,00000000
-3,29358402;0,00000000;0,00000000
-3,29347202;0,00000000;0,00000000
-3,29336002;0,00000000;0,00000000
-3,29324802;0,00000000;0,00000000
-3,29313602;0,00000000;0,00000000
-3,29302402;0,00000000;0,00000000
-3,29291202;-1,96850395;0,00000000
-3,29280002;0,00000000;-3,93700790
-3,29268802;0,00000000;0,00000000
-3,29257602;0,00000000;0,00000000
-3,29246402;0,00000000;-3,93700790
-3,29235202;0,00000000;0,00000000
-3,29224002;0,00000000;-3,93700790
-3,29212802;0,00000000;0,00000000
-3,29201602;0,00000000;0,00000000
-3,29190402;0,00000000;0,00000000
-3,29179202;-1,96850395;-3,93700790
-3,29168002;0,00000000;0,00000000
-3,29156802;0,00000000;0,00000000
-3,29145602;0,00000000;0,00000000
-3,29134402;0,00000000;0,00000000
-3,29123202;0,00000000;-3,93700790
-3,29112002;0,00000000;-3,93700790
-3,29100802;0,00000000;-3,93700790
-3,29089602;0,00000000;0,00000000
-3,29078402;0,00000000;0,00000000
-3,29067202;0,00000000;0,00000000
-3,29056002;0,00000000;0,00000000
-3,29044802;0,00000000;0,00000000
-3,29033602;0,00000000;-3,93700790
-3,29022402;0,00000000;0,00000000
-3,29011202;0,00000000;0,00000000
-3,29000002;-1,96850395;0,00000000
-3,28988802;0,00000000;0,00000000
-3,28977602;0,00000000;0,00000000
-3,28966402;0,00000000;0,00000000
-3,28955202;0,00000000;-3,93700790
-3,28944002;0,00000000;0,00000000
-3,28932802;0,00000000;0,00000000
-3,28921602;0,00000000;0,00000000
-3,28910402;0,00000000;0,00000000
-3,28899202;0,00000000;0,00000000
-3,28888002;0,00000000;0,00000000
-3,28876802;0,00000000;0,00000000
-3,28865602;0,00000000;-3,93700790
-3,28854402;0,00000000;0,00000000
-3,28843202;0,00000000;0,00000000
-3,28832002;0,00000000;0,00000000
-3,28820802;0,00000000;0,00000000
-3,28809602;0,00000000;0,00000000
-3,28798402;0,00000000;0,00000000
-3,28787202;0,00000000;0,00000000
-3,28776002;0,00000000;0,00000000
-3,28764802;0,00000000;0,00000000
-3,28753602;-1,96850395;-3,93700790
-3,28742402;0,00000000;0,00000000
-3,28731202;0,00000000;-3,93700790
-3,28720002;0,00000000;-3,93700790
-3,28708802;0,00000000;0,00000000
-3,28697602;0,00000000;0,00000000
-3,28686402;0,00000000;0,00000000
-3,28675202;0,00000000;-3,93700790
-3,28664002;-1,96850395;0,00000000
-3,28652802;0,00000000;0,00000000
-3,28641602;0,00000000;0,00000000
-3,28630402;0,00000000;-3,93700790
-3,28619202;0,00000000;-3,93700790
-3,28608002;0,00000000;-3,93700790
-3,28596802;-1,96850395;0,00000000
-3,28585602;0,00000000;0,00000000
-3,28574402;0,00000000;0,00000000
-3,28563202;0,00000000;0,00000000
-3,28552002;0,00000000;-3,93700790
-3,28540802;0,00000000;0,00000000
-3,28529602;0,00000000;0,00000000
-3,28518402;0,00000000;0,00000000
-3,28507202;-1,96850395;0,00000000
-3,28496002;0,00000000;0,00000000
-3,28484802;0,00000000;-3,93700790
-3,28473602;0,00000000;0,00000000
-3,28462402;0,00000000;0,00000000
-3,28451202;0,00000000;0,00000000
-3,28440002;-1,96850395;-3,93700790
-3,28428802;0,00000000;0,00000000
-3,28417602;0,00000000;0,00000000
-3,28406402;0,00000000;0,00000000
-3,28395202;0,00000000;0,00000000
-3,28384002;0,00000000;0,00000000
-3,28372802;0,00000000;-3,93700790
-3,28361602;0,00000000;0,00000000
-3,28350402;0,00000000;0,00000000
-3,28339202;0,00000000;0,00000000
-3,28328002;-1,96850395;-3,93700790
-3,28316802;0,00000000;0,00000000
-3,28305602;0,00000000;0,00000000
-3,28294402;0,00000000;0,00000000
-3,28283202;-1,96850395;-3,93700790
-3,28272002;0,00000000;0,00000000
-3,28260802;0,00000000;0,00000000
-3,28249602;0,00000000;0,00000000
-3,28238402;0,00000000;0,00000000
-3,28227202;0,00000000;-3,93700790
-3,28216002;0,00000000;0,00000000
-3,28204802;0,00000000;0,00000000
-3,28193602;0,00000000;0,00000000
-3,28182402;0,00000000;-3,93700790
-3,28171202;0,00000000;-3,93700790
-3,28160002;0,00000000;-3,93700790
-3,28148802;0,00000000;0,00000000
-3,28137602;0,00000000;0,00000000
-3,28126402;0,00000000;0,00000000
-3,28115202;0,00000000;-3,93700790
-3,28104002;-1,96850395;0,00000000
-3,28092802;0,00000000;0,00000000
-3,28081602;0,00000000;0,00000000
-3,28070402;0,00000000;0,00000000
-3,28059202;0,00000000;0,00000000
-3,28048002;0,00000000;0,00000000
-3,28036802;0,00000000;-3,93700790
-3,28025602;0,00000000;0,00000000
-3,28014402;0,00000000;-3,93700790
-3,28003202;-1,96850395;0,00000000
-3,27992002;0,00000000;0,00000000
-3,27980802;0,00000000;0,00000000
-3,27969602;-1,96850395;0,00000000
-3,27958402;0,00000000;-3,93700790
-3,27947202;0,00000000;0,00000000
-3,27936002;0,00000000;-3,93700790
-3,27924802;0,00000000;0,00000000
-3,27913602;0,00000000;0,00000000
-3,27902402;0,00000000;0,00000000
-3,27891202;0,00000000;0,00000000
-3,27880002;-1,96850395;0,00000000
-3,27868802;0,00000000;0,00000000
-3,27857602;-1,96850395;0,00000000
-3,27846402;0,00000000;0,00000000
-3,27835202;0,00000000;0,00000000
-3,27824002;0,00000000;0,00000000
-3,27812802;0,00000000;0,00000000
-3,27801602;0,00000000;0,00000000
-3,27790402;0,00000000;0,00000000
-3,27779202;0,00000000;0,00000000
-3,27768002;0,00000000;-3,93700790
-3,27756802;0,00000000;0,00000000
-3,27745602;0,00000000;0,00000000
-3,27734402;0,00000000;-3,93700790
-3,27723202;0,00000000;0,00000000
-3,27712002;0,00000000;0,00000000
-3,27700802;-1,96850395;-3,93700790
-3,27689602;0,00000000;0,00000000
-3,27678402;-1,96850395;-3,93700790
-3,27667202;0,00000000;-3,93700790
-3,27656002;0,00000000;0,00000000
-3,27644802;0,00000000;0,00000000
-3,27633602;0,00000000;-3,93700790
-3,27622402;0,00000000;0,00000000
-3,27611202;0,00000000;0,00000000
-3,27600002;0,00000000;0,00000000
-3,27588802;0,00000000;0,00000000
-3,27577602;0,00000000;0,00000000
-3,27566402;0,00000000;0,00000000
-3,27555202;0,00000000;-3,93700790
-3,27544002;0,00000000;0,00000000
-3,27532802;0,00000000;0,00000000
-3,27521602;0,00000000;0,00000000
-3,27510402;0,00000000;0,00000000
-3,27499202;0,00000000;0,00000000
-3,27488002;0,00000000;0,00000000
-3,27476802;0,00000000;-3,93700790
-3,27465602;0,00000000;-3,93700790
-3,27454402;0,00000000;-3,93700790
-3,27443202;-1,96850395;0,00000000
-3,27432002;0,00000000;-3,93700790
-3,27420802;0,00000000;0,00000000
-3,27409602;0,00000000;0,00000000
-3,27398402;0,00000000;0,00000000
-3,27387202;0,00000000;0,00000000
-3,27376002;0,00000000;0,00000000
-3,27364802;-1,96850395;-3,93700790
-3,27353602;0,00000000;0,00000000
-3,27342402;0,00000000;-3,93700790
-3,27331202;0,00000000;0,00000000
-3,27320002;0,00000000;0,00000000
-3,27308802;0,00000000;-3,93700790
-3,27297602;0,00000000;0,00000000
-3,27286402;0,00000000;0,00000000
-3,27275202;0,00000000;0,00000000
-3,27264002;0,00000000;0,00000000
-3,27252802;0,00000000;0,00000000
-3,27241602;0,00000000;0,00000000
-3,27230402;0,00000000;0,00000000
-3,27219202;0,00000000;-3,93700790
-3,27208002;0,00000000;-3,93700790
-3,27196802;0,00000000;0,00000000
-3,27185602;-1,96850395;0,00000000
-3,27174402;0,00000000;0,00000000
-3,27163202;0,00000000;0,00000000
-3,27152002;0,00000000;0,00000000
-3,27140802;0,00000000;0,00000000
-3,27129602;0,00000000;0,00000000
-3,27118402;0,00000000;0,00000000
-3,27107202;0,00000000;0,00000000
-3,27096002;0,00000000;-3,93700790
-3,27084802;0,00000000;0,00000000
-3,27073602;0,00000000;-3,93700790
-3,27062402;0,00000000;0,00000000
-3,27051202;0,00000000;-3,93700790
-3,27040002;0,00000000;0,00000000
-3,27028802;0,00000000;0,00000000
-3,27017602;0,00000000;0,00000000
-3,27006402;0,00000000;-3,93700790
-3,26995202;0,00000000;0,00000000
-3,26984002;0,00000000;-3,93700790
-3,26972802;0,00000000;0,00000000
-3,26961602;0,00000000;0,00000000
-3,26950402;0,00000000;0,00000000
-3,26939202;-1,96850395;-3,93700790
-3,26928002;0,00000000;-3,93700790
-3,26916802;0,00000000;0,00000000
-3,26905602;0,00000000;0,00000000
-3,26894402;0,00000000;0,00000000
